filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_20181228_101826.jpg,24958,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[378,398,439,415,373,379],""all_points_y"":[308,289,305,329,315,307]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_101855.jpg,37536,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[406,499,578,486,407],""all_points_y"":[278,250,344,372,275]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_101903.jpg,60443,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[332,374,435,383,354],""all_points_y"":[344,302,324,362,349]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_101915.jpg,44067,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[362,428,456,385,358],""all_points_y"":[291,274,315,334,290]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_102013.jpg,53460,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[450,446,489,495,450],""all_points_y"":[387,409,410,387,385]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_102020.jpg,45353,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[390,453,422,364,374],""all_points_y"":[275,295,327,303,291]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_102033.jpg,44402,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[326,362,398,353,322],""all_points_y"":[371,352,375,403,377]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_102041.jpg,38570,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[403,426,446,421,402],""all_points_y"":[223,207,230,249,222]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_102048.jpg,45646,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[519,459,485,547,519],""all_points_y"":[201,253,280,231,203]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_102155.jpg,28915,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[464,422,409,458,469],""all_points_y"":[280,271,303,311,280]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_102201.jpg,32181,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[336,393,422,370,337],""all_points_y"":[275,251,280,306,275]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_102206.jpg,18066,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[385,374,402,417,386],""all_points_y"":[327,343,353,333,325]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_102210.jpg,29364,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[418,364,466,518,417],""all_points_y"":[295,325,387,352,295]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_102308.jpg,45539,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[382,410,405,373,382],""all_points_y"":[308,314,341,335,307]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_102313.jpg,76045,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[480,470,520,530,482],""all_points_y"":[307,347,359,320,306]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_102317.jpg,48072,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[421,383,511,554,423],""all_points_y"":[272,329,398,331,272]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_102319.jpg,47037,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[426,419,442,448,426],""all_points_y"":[274,293,297,278,274]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_102420.jpg,43711,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[294,350,388,329,294],""all_points_y"":[343,324,439,462,341]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_102425.jpg,58598,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[470,504,521,483,470],""all_points_y"":[283,272,295,304,283]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_102434.jpg,54751,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[596,594,618,618,597],""all_points_y"":[271,295,297,275,272]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_102506.jpg,41873,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[533,520,542,556,534],""all_points_y"":[260,282,295,272,260]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_102511.jpg,60811,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[478,515,526,486,475],""all_points_y"":[319,310,347,358,320]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_102516.jpg,51384,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[461,446,580,598,460],""all_points_y"":[226,291,324,258,225]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_102520.jpg,79589,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[442,490,485,434,441],""all_points_y"":[276,282,325,323,278]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_102544.jpg,62304,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[486,509,522,494,481],""all_points_y"":[302,293,319,330,299]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_102547.jpg,51099,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[410,449,450,410,410],""all_points_y"":[235,233,259,259,236]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_102552.jpg,64500,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[431,508,459,387,432],""all_points_y"":[202,216,298,279,202]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_102557.jpg,58187,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[307,354,363,312,305],""all_points_y"":[255,249,287,295,253]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_102801.jpg,52211,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[474,564,581,490,474],""all_points_y"":[269,262,352,368,268]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103007.jpg,70703,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[506,605,554,456,509],""all_points_y"":[255,283,344,312,255]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_103009.jpg,49398,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[298,564,469,194,298],""all_points_y"":[198,315,399,284,199]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_103012.jpg,63691,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[458,547,523,430,458],""all_points_y"":[279,292,346,328,279]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103014.jpg,62263,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[362,418,400,346,364],""all_points_y"":[306,315,351,335,307]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_103110.jpg,63454,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[516,557,523,486,517],""all_points_y"":[217,250,283,250,216]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103113.jpg,72348,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[342,499,522,363,338],""all_points_y"":[245,214,291,323,245]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_103117.jpg,81314,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[402,458,481,425,399],""all_points_y"":[219,199,252,277,216]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_103121.jpg,86003,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[462,494,507,472,458],""all_points_y"":[327,315,355,361,327]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_103227.jpg,72464,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[466,515,526,474,464],""all_points_y"":[240,231,277,285,239]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103229.jpg,72602,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[362,446,445,358,360],""all_points_y"":[247,251,335,331,248]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_103231.jpg,87355,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[471,434,462,512,474],""all_points_y"":[248,274,319,294,247]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_103234.jpg,75600,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[282,574,525,229,279],""all_points_y"":[228,315,453,369,227]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_103324.jpg,130409,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[482,444,486,526,480],""all_points_y"":[219,261,299,255,219]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_103326.jpg,129995,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[279,592,583,244,263],""all_points_y"":[133,159,316,291,134]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_103329.jpg,75428,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[426,522,522,423,427],""all_points_y"":[284,288,379,375,285]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_103331.jpg,135448,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[450,502,523,473,450],""all_points_y"":[223,207,260,274,223]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103424.jpg,35599,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[361,632,564,294,361],""all_points_y"":[127,251,386,262,129]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_103427.jpg,43938,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[559,655,619,517,560],""all_points_y"":[324,367,455,415,323]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_103429.jpg,27338,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[394,443,472,420,393],""all_points_y"":[250,225,274,305,249]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_103434.jpg,46302,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[398,467,429,363,398],""all_points_y"":[168,205,266,228,168]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103611.jpg,58120,"{}",1,0,"{""name"":""rect"",""x"":283,""y"":192,""width"":183,""height"":96}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_103622.jpg,60835,"{}",1,0,"{""name"":""rect"",""x"":244,""y"":193,""width"":79,""height"":58}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103629.jpg,56778,"{}",1,0,"{""name"":""rect"",""x"":340,""y"":363,""width"":42,""height"":40}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_103634.jpg,55619,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[425,443,455,432,422],""all_points_y"":[363,355,375,386,363]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_103805.jpg,36327,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[268,480,514,303,266],""all_points_y"":[265,198,307,371,261]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_103813.jpg,39683,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[347,414,377,312,346],""all_points_y"":[269,297,369,334,268]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_103828.jpg,50556,"{}",2,0,"{""name"":""rect"",""x"":218,""y"":239,""width"":4,""height"":4}","{}"
IMG_20181228_103828.jpg,50556,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[286,217,205,277,287],""all_points_y"":[243,234,308,321,240]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_103835.jpg,47795,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[318,394,326,253,321],""all_points_y"":[291,355,429,363,287]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104001.jpg,35259,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[274,331,330,269,276],""all_points_y"":[195,197,261,255,195]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104004.jpg,39776,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[449,509,462,398,453],""all_points_y"":[241,291,345,292,239]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104024.jpg,21295,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[459,430,465,497,458],""all_points_y"":[237,271,303,264,235]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104027.jpg,18646,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[315,521,565,360,316],""all_points_y"":[295,219,322,397,294]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104139.jpg,69515,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[223,334,264,146,223],""all_points_y"":[325,363,430,391,326]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104144.jpg,70164,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[270,430,397,225,266,322],""all_points_y"":[192,213,309,289,189,198]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104153.jpg,76654,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[421,700,633,347,422],""all_points_y"":[317,402,484,401,317]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104213.jpg,75229,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[422,463,413,386,424],""all_points_y"":[214,244,267,235,215]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104228.jpg,36970,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[350,651,680,376,349],""all_points_y"":[379,344,431,473,375]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104228.jpg,36970,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[505,552,583,526,506],""all_points_y"":[227,212,243,263,225]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104234.jpg,34846,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[596,658,594,534,598],""all_points_y"":[260,296,333,297,260]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104234.jpg,34846,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[278,315,285,242,278],""all_points_y"":[259,274,304,282,257]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104234.jpg,34846,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[241,450,518,313,242],""all_points_y"":[419,327,387,487,419]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104241.jpg,48265,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[542,614,672,598,541],""all_points_y"":[240,205,244,283,239]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104241.jpg,48265,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[415,434,490,442,378],""all_points_y"":[383,367,395,434,407]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104248.jpg,30722,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[194,308,187,69,196],""all_points_y"":[283,315,447,411,283]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104248.jpg,30722,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[462,530,531,462,465],""all_points_y"":[243,243,285,287,241]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104256.jpg,32645,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[283,326,355,310,284],""all_points_y"":[266,250,279,299,265]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104256.jpg,32645,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[553,634,660,580,550],""all_points_y"":[355,339,392,415,354]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104303.jpg,49938,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[577,663,646,562,578],""all_points_y"":[291,301,355,347,291]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104303.jpg,49938,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[240,290,311,262,238],""all_points_y"":[352,335,367,386,351]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104309.jpg,30837,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[443,489,458,406,443],""all_points_y"":[434,449,481,464,431]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104309.jpg,30837,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[287,415,462,335,286],""all_points_y"":[361,300,331,404,359]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104317.jpg,72068,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[628,584,628,669,626],""all_points_y"":[384,407,435,411,383]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104317.jpg,72068,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[359,442,442,354,359],""all_points_y"":[308,308,355,358,307]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104332.jpg,35387,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[478,422,466,522,478],""all_points_y"":[424,452,480,456,423]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104332.jpg,35387,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[362,354,394,405,362],""all_points_y"":[239,265,271,241,239]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104336.jpg,55780,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[554,593,616,578,554],""all_points_y"":[325,311,335,347,323]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104336.jpg,55780,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[417,474,461,405,418],""all_points_y"":[225,235,270,259,226]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104336.jpg,55780,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[264,408,452,304,263],""all_points_y"":[487,428,478,529,486]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104344.jpg,34880,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[373,313,363,424,372],""all_points_y"":[474,505,538,507,475]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104344.jpg,34880,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[334,487,558,401,331],""all_points_y"":[344,263,304,397,343]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20181228_104356.jpg,62220,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[462,494,542,509,462],""all_points_y"":[427,398,417,446,427]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20181228_104356.jpg,62220,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[659,680,710,691,660],""all_points_y"":[307,290,303,321,307]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20181228_104356.jpg,62220,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[131,187,149,86,127,136],""all_points_y"":[410,427,472,453,407,412]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104413.jpg,33483,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[269,335,294,233,269],""all_points_y"":[337,354,396,377,337]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20181228_104413.jpg,33483,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[474,552,525,443,479],""all_points_y"":[340,355,403,383,339]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_163804.jpg,52192,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[447,579,578,443,449],""all_points_y"":[164,167,243,244,163]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_163809.jpg,28973,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[182,341,722,536,176,196],""all_points_y"":[291,182,371,487,296,283]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_163812.jpg,29086,"{}",1,0,"{""name"":""rect"",""x"":278,""y"":192,""width"":211,""height"":99}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_163815.jpg,23273,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[425,526,538,433,423],""all_points_y"":[207,193,254,270,206]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_163823.jpg,39991,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[250,354,312,203,254],""all_points_y"":[155,171,237,215,154]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_163834.jpg,31338,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[433,526,548,450,432],""all_points_y"":[190,184,237,252,189]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
