filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG-20250530-WA0037.jpg,141885,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[615,397,391,613,642,615],""all_points_y"":[413,411,1124,1130,694,411]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0038.jpg,163218,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[374,380,571,573,372],""all_points_y"":[601,669,661,586,605]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0039.jpg,114428,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[598,474,438,349,399,598,594],""all_points_y"":[359,218,229,305,366,370,353]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0040.jpg,137325,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[888,829,848,894,895,934,963,1034,972,882],""all_points_y"":[560,612,636,642,688,714,713,629,568,563]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0041.jpg,161991,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[639,868,858,633,638],""all_points_y"":[548,550,467,473,550]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0042.jpg,207245,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[411,416,281,270,409,413],""all_points_y"":[561,925,933,563,565,596]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0043.jpg,162452,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[460,525,524,460,461],""all_points_y"":[438,438,629,635,437]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0006.jpg,523052,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[907,783,950,1271,1221,894],""all_points_y"":[2511,2554,2844,2690,2566,2511]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0007.jpg,916220,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1443,1555,1548,1431,1443],""all_points_y"":[716,716,1098,1080,709]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0007.jpg,916220,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1468,1462,1382,1468,1530,1493],""all_points_y"":[2381,2307,2412,2504,2467,2344]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0007.jpg,916220,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1012,2023,2060,1511,1018,944,1036],""all_points_y"":[3016,2905,3615,3744,3781,3010,3010]}","{""CLASS_LABELS"":""ARMCORTEXM3\n""}"
IMG-20250703-WA0008.jpg,716755,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1641,1764,1684,1598,1659],""all_points_y"":[783,808,1154,1129,771]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0008.jpg,716755,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1437,1419,1320,1376,1419,1437],""all_points_y"":[2338,2307,2387,2455,2437,2332]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0008.jpg,716755,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[851,1783,1764,728,814,876],""all_points_y"":[2899,2905,3615,3658,2905,2899]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0009.jpg,648525,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2011,1918,2091,2356,2301,2005],""all_points_y"":[2097,2159,2406,2233,2147,2097]}","{""CLASS_LABELS"":""ARMCORTEXM3\n""}"
IMG-20250703-WA0010.jpg,631902,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1166,1252,1592,1308,1246,1154],""all_points_y"":[1295,1178,1450,1746,1696,1289]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0011.jpg,1046166,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1024,1055,1135,1030,913],""all_points_y"":[981,1104,1308,1332,981]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0011.jpg,1046166,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1499,1450,1419,1530,1561,1499],""all_points_y"":[2474,2461,2560,2634,2585,2461]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0011.jpg,1046166,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1209,1505,2424,2147,1215],""all_points_y"":[3276,3985,3473,2801,3276]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0012.jpg,589676,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2165,2085,2295,2603,2474],""all_points_y"":[2110,2171,2437,2264,2178]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0013.jpg,899256,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1246,1369,1394,1289,1252],""all_points_y"":[833,833,1178,1197,827]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0013.jpg,899256,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1493,1468,1400,1499,1542,1505],""all_points_y"":[2363,2338,2461,2529,2486,2375]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0013.jpg,899256,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1271,1055,1221,2208,2067,1234],""all_points_y"":[3041,3084,3825,3559,2850,3047]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0014.jpg,974300,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1326,1437,1443,1339,1332],""all_points_y"":[851,857,1228,1228,845]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0014.jpg,974300,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1437,1419,1345,1443,1487,1462],""all_points_y"":[2535,2455,2548,2640,2609,2480]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0014.jpg,974300,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[950,1999,2104,1024,950],""all_points_y"":[3177,3010,3775,3991,3177]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0015.jpg,587092,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[549,62,86,679,1369,531],""all_points_y"":[2430,3078,3282,3892,3078,2430]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0016.jpg,490805,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1184,1419,1770,1696,1271,1197],""all_points_y"":[2850,3195,2912,2838,2764,2850]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0017.jpg,697897,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1036,1203,1629,1592,1271,1147,1024,1024,1055],""all_points_y"":[1968,1795,2171,2282,2628,2640,2535,1974,1943]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0018.jpg,803242,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[2036,2134,1980,1875,2036],""all_points_y"":[389,438,808,765,389]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0018.jpg,803242,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1450,1413,1314,1351,1419,1450],""all_points_y"":[2060,2017,2067,2196,2190,2067]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0018.jpg,803242,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[709,1721,1511,469,722],""all_points_y"":[2523,2757,3448,3239,2517]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0019.jpg,450640,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[456,364,561,907,827,450],""all_points_y"":[2486,2554,2838,2659,2548,2486]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0020.jpg,776042,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1413,1505,1542,1431,1382,1462],""all_points_y"":[944,956,1302,1302,956,956]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0020.jpg,776042,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1690,1616,1567,1672,1709,1690],""all_points_y"":[2461,2443,2541,2640,2579,2449]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0020.jpg,776042,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1265,2239,2381,1431,1258],""all_points_y"":[3208,2924,3646,3979,3189]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0021.jpg,819060,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[845,944,1098,1012,839],""all_points_y"":[1036,1005,1277,1339,1030]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0021.jpg,819060,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1684,1622,1635,1758,1764,1684],""all_points_y"":[2350,2381,2498,2523,2480,2350]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0021.jpg,819060,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2387,1579,2011,2801,2381],""all_points_y"":[2609,3226,3868,3171,2609]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0022.jpg,847027,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[605,722,925,808,611],""all_points_y"":[1104,1049,1357,1431,1098]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0022.jpg,847027,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1561,1530,1511,1647,1653,1548],""all_points_y"":[2486,2474,2603,2628,2585,2474]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0022.jpg,847027,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2301,1487,1955,2727,2282],""all_points_y"":[2690,3362,3966,3226,2683]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0023.jpg,737074,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[938,857,975,1240,1197,925],""all_points_y"":[2788,2856,3047,2930,2850,2788]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0024.jpg,925636,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[666,783,931,796,660],""all_points_y"":[919,876,1228,1265,907]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0024.jpg,925636,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1443,1394,1357,1474,1517,1443],""all_points_y"":[2412,2393,2523,2572,2535,2406]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0024.jpg,925636,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2159,1246,1641,2504,2147],""all_points_y"":[2702,3251,3966,3343,2690]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0025.jpg,788901,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1305,32,1287,2745,1287],""all_points_y"":[130,1935,2897,1426,125]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0026.jpg,617347,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1398,500,1504,2527,1384],""all_points_y"":[305,1810,2527,1115,301]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0027.jpg,752483,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1511,1986,1622,1524,1431,1517],""all_points_y"":[1820,2252,2714,2702,1992,1820]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0028.jpg,487847,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[894,777,1061,1406,1339,876],""all_points_y"":[2122,2227,2572,2338,2208,2141]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0029.jpg,675571,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1789,1851,2036,1844,1789],""all_points_y"":[1561,1505,1659,1869,1548]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0030.jpg,762459,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2254,583,1162,2999,2268,2222],""all_points_y"":[375,1264,2532,1625,352,393]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0031.jpg,474047,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1129,417,852,2874,2180,1102],""all_points_y"":[1148,1518,2819,1828,616,1166]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0032.jpg,812201,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1078,28,37,620,1578,2485,1064],""all_points_y"":[791,2421,2874,3032,3064,1907,791]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0033.jpg,844305,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1690,1888,1764,1715,1672,1696],""all_points_y"":[1339,1499,1696,1659,1363,1332]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0034.jpg,654886,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1675,3078,3221,1606,1689],""all_points_y"":[1643,1537,2661,2689,1629]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0035.jpg,588333,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2023,1900,2134,2455,2375,2005],""all_points_y"":[1881,1986,2239,2005,1943,1894]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0036.jpg,441458,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2490,1287,2342,3786,2476],""all_points_y"":[236,1814,2629,1282,222]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0037.jpg,789780,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1657,51,819,2652,1648],""all_points_y"":[393,1740,3036,1754,398]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0038.jpg,706989,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1376,1536,1437,1376],""all_points_y"":[1752,1857,2048,1758]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0039.jpg,603755,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2471,1009,1675,3332,2462],""all_points_y"":[680,1699,2846,1638,671]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0040.jpg,871330,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1981,2939,1245,504,1986],""all_points_y"":[477,1592,2944,1717,477]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0041.jpg,686183,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1215,1376,1197,1221],""all_points_y"":[2159,2356,2529,2165]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0042.jpg,571459,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[938,1123,987,944],""all_points_y"":[2128,2245,2461,2128]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0043.jpg,688260,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1480,1740,1493,1474],""all_points_y"":[1986,2196,2492,1992]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0044.jpg,516243,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2323,1365,2379,3379,2305],""all_points_y"":[865,2235,2990,1495,861]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0045.jpg,834606,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2110,2356,2233,2110],""all_points_y"":[901,1018,1289,907]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0046.jpg,854707,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1731,861,1888,2934,1717],""all_points_y"":[310,1870,2555,1092,305]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0047.jpg,630673,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1268,2657,1231,74,1277],""all_points_y"":[454,1625,3059,2087,449]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0048.jpg,761758,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2212,3656,2342,1046,2222],""all_points_y"":[699,1708,3064,2439,699]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0049.jpg,555457,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1102,2712,3018,1291,1115],""all_points_y"":[847,435,1638,2004,838]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0050.jpg,577284,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1717,2578,1472,671,1731],""all_points_y"":[764,1463,2675,1898,764]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0051.jpg,530126,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1382,1289,1493,1752,1703,1357],""all_points_y"":[1925,1992,2264,2060,1968,1943]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0052.jpg,619933,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2083,3138,2041,1064,2092],""all_points_y"":[19,773,2161,1421,23]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0053.jpg,708837,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[292,2541,2735,2994,889,292],""all_points_y"":[569,5,14,1606,2110,555]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0054.jpg,567891,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2712,3698,2097,1148,2721],""all_points_y"":[514,1699,2939,1837,504]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0055.jpg,651374,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1610,1530,1666,1937,1912,1604],""all_points_y"":[2412,2455,2683,2579,2498,2406]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0056.jpg,389286,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[783,1184,1906,1339,907,777],""all_points_y"":[2313,1955,2548,3276,3029,2301]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0057.jpg,446537,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1152,2911,3235,1203,1162],""all_points_y"":[1606,1324,2657,2925,1592]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0058.jpg,583924,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1049,962,1326,1801,1641,1030],""all_points_y"":[2807,2893,3356,3035,2881,2807]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0059.jpg,878207,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[560,2434,2467,597,579],""all_points_y"":[671,606,1217,1236,662]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0060.jpg,750081,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2323,3365,1856,930,2333],""all_points_y"":[389,1439,2795,1689,389]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0061.jpg,469393,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1234,1289,1474,1320,1228],""all_points_y"":[1752,1678,1851,2042,1746]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0062.jpg,836604,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1197,1863,1894,1228,1197],""all_points_y"":[2628,2597,2844,2862,2616]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0063.jpg,553804,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[12,37,586,2079,1394,12],""all_points_y"":[1295,1758,3578,2942,1030,1302]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0064.jpg,994918,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1499,1721,1912,1678,1505],""all_points_y"":[2165,2104,2782,2831,2159]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0065.jpg,698052,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2388,3360,2138,1319,2393],""all_points_y"":[565,1328,2624,1773,565]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0066.jpg,743871,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1139,2809,3379,1648,1139],""all_points_y"":[1240,477,1648,2458,1217]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0067.jpg,865340,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1456,2258,2270,1493,1474],""all_points_y"":[2122,2079,2332,2369,2116]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0068.jpg,664352,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[454,699,3878,2916,454],""all_points_y"":[2240,3041,3032,1152,2254]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0069.jpg,503472,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[327,3066,3029,259,333],""all_points_y"":[2215,2326,3331,3245,2190]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0070.jpg,567033,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[981,3023,1672,12,105,987],""all_points_y"":[148,1832,3319,1820,1018,142]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0071.jpg,709456,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2268,3342,2249,1365,2286],""all_points_y"":[83,824,2157,1435,79]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0072.jpg,1043644,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1111,1426,1388,953,1102,1139],""all_points_y"":[88,102,1004,1009,83,83]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0073.jpg,832707,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1746,2369,2282,1641,1752],""all_points_y"":[2634,2881,3078,2862,2640]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0074.jpg,605134,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2175,3295,2509,1375,990,2189],""all_points_y"":[1273,2124,3055,3050,2629,1273]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0075.jpg,897052,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1419,1820,1666,1265,1431],""all_points_y"":[2363,2788,2875,2511,2363]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0076.jpg,1001734,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1166,1832,1832,1184,1191],""all_points_y"":[2245,2264,2480,2474,2239]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0077.jpg,616430,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[3212,4087,4082,2471,1712,3226],""all_points_y"":[759,1726,1902,2994,1722,754]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"