epoch,train_loss,train_box,train_cls,train_obj,val_loss,val_box,val_cls,val_obj,precision,recall,map50,map5095,lr
1,13.002341253715649,0.9877248971085799,4.590973716033132,4.63429333870871,13.073307304382324,0.9962815475463868,4.638308935165405,4.621421432495117,0.0,0.0,0.0,0.0,6.666666666666667e-05
2,12.877756704363907,0.9844815835618136,4.565518266276309,4.55275699548554,12.921499824523925,0.9958981394767761,4.5571696043014525,4.591898136138916,0.0,0.0,0.0,0.0,0.00013333333333333334
3,12.136867037990637,0.9510243838293511,4.282234873688012,4.286978161125853,12.423449058532714,0.9699990606307983,4.267533574104309,4.567149982452393,0.0,0.0,0.004303328910511573,0.004303328910511573,0.0002
4,10.725606968528346,0.8609566636252821,3.684386705097399,3.9075919494294284,11.773168544769288,0.938211395740509,4.024650583267212,4.328875532150269,0.0,0.0,0.005898327442956349,0.005898327442956349,0.0001761603935772031
5,9.365122167687668,0.808096614846012,2.9197141486301756,3.7734060705753794,11.544934673309326,0.9371019053459168,3.9055132627487184,4.281011981964111,0.0068027210884353505,0.020408163265305916,0.002514330696328831,0.002514330696328831,2.225010110783803e-06
6,9.258368793286776,0.7882826793612095,2.875638239216386,3.762487503520229,10.912803974151611,0.892392144203186,3.627744059562683,4.132599744796753,0.003430531732418523,0.06122448979591775,0.024358335945800256,0.024358335945800256,0.00014911781352894702
7,8.535618982816997,0.7598150984237069,2.5392008277407863,3.58709512677109,10.919565811157227,0.9069383525848389,3.6287758922576905,4.115994396209717,0.0011937922801432547,0.030612244897958874,0.021335213785727468,0.021335213785727468,4.201536739689893e-05
8,8.3876517111795,0.7547665771685148,2.4550957983000234,3.5728581579107987,10.962736740112305,0.9123545289039612,3.58784273147583,4.212440795898438,0.002059732234809474,0.04081632653061183,0.08506675375811694,0.08506675375811694,0.0001995208803038836
9,7.616649368353057,0.7392591034111223,2.0661943147056983,3.408469221048188,10.132868919372559,0.8726984000205994,3.211057002544403,4.007235822677612,0.007064364207221345,0.09183673469387661,0.05071625212381906,0.05071625212381906,0.00017863903462263413
10,7.117148156751666,0.6729242493186081,1.8810770731223256,3.286146143026519,9.698632640838623,0.8351567363739014,3.0399630880355835,3.885952949523926,0.002879291251384274,0.13265306122448844,0.05845390942088175,0.05845390942088175,0.0001330992028663885
11,6.785416381400928,0.684166188302793,1.700802500310697,3.2079633704402992,9.20395803451538,0.826178183555603,2.834958827495575,3.7122525787353515,0.0013696753869332967,0.10204081632652957,0.06622808182830937,0.06622808182830937,7.727218629633742e-05
12,5.696109604417232,0.6097467024075357,1.2299026967140667,2.936635510963306,8.937358655929565,0.8019079959392548,2.7221974432468414,3.6512004375457763,0.0014193025141930249,0.1428571428571414,0.025796635165990955,0.025796635165990955,2.877506712805958e-05
13,5.752372645495231,0.6162163688425433,1.2666585790483575,2.9280602220903362,8.682132453918458,0.7955640387535096,2.6163957142829894,3.5641928768157958,0.001664759130163354,0.16326530612244733,0.03393341821306288,0.03393341821306288,2.9118645998785723e-06
14,5.916012885277731,0.6225199626203168,1.3272516060816615,2.991355565556309,8.643487272262574,0.7568337392807006,2.6022481393814085,3.604864463806152,0.001968048159296133,0.1734693877551003,0.0575215888902242,0.0575215888902242,0.00019827400129340583
15,5.572285397010937,0.5890322761577472,1.1754782335800038,2.9255196546253406,8.00272590637207,0.7504049873352051,2.2798439836502076,3.45735239982605,0.003512293025589563,0.2142857142857121,0.05601281984707161,0.05601281984707161,0.0001891551491567426
16,5.293969781775224,0.6015084244702992,1.0257543628675896,2.853075621420877,8.31084321975708,0.7902165377140045,2.390893849134445,3.5391776943206787,0.0013329524897648288,0.1428571428571414,0.0590607371257969,0.0590607371257969,0.00017289850023946522
17,4.889167304624591,0.5604103092561689,0.8776312292667857,2.73210500834281,7.2168584823608395,0.7182252252101898,1.9182261204719544,3.2621814727783205,0.001663201663201663,0.1224489795918355,0.017750356968552296,0.017750356968552296,0.00015081290865110947
18,4.428690040320681,0.5205900559299871,0.673406306327435,2.6376955216391043,7.3533426284790036,0.7167826080322266,1.9535329961776733,3.347869186401367,0.001039140976792518,0.09183673469387661,0.06522458849108706,0.06522458849108706,0.00012467652790037478
19,4.380653920926545,0.5431391371969592,0.6425970251622953,2.602049664447182,7.26034574508667,0.7086500334739685,1.9594690024852752,3.2581672286987304,0.0007581501137225169,0.06122448979591775,0.027883880092267714,0.027883880092267714,9.65936483319727e-05
20,4.116407611913848,0.4912601196975039,0.565319314860461,2.531538490663495,7.3043001270294186,0.6956517350673675,1.9510044169425964,3.334315996170044,0.0018397571520559282,0.20408163265305915,0.05984894328967159,0.05984894328967159,6.882527665877131e-05
21,3.8051121862311112,0.4493364179343508,0.4525101276343329,2.4523424014710544,7.021489095687866,0.6936299157142639,1.8247254705429077,3.2439559841156007,0.0013215411202602417,0.13265306122448844,0.05050075971006107,0.05050075971006107,4.3607097957352595e-05
22,3.8874725333431313,0.4829762862962589,0.46130172490027915,2.471055532756605,6.746735639572144,0.670864155292511,1.7015207278728486,3.1881584548950195,0.0021583439615422344,0.22448979591836507,0.08607896911148592,0.08607896911148592,2.296947635726859e-05
23,3.5718692436552884,0.4747255894175747,0.328363410997809,2.3672357191119278,6.810776090621948,0.667841876745224,1.7442862117290496,3.1925838661193846,0.0015024683408456747,0.1428571428571414,0.07681302789793977,0.07681302789793977,8.573986515126971e-06
24,3.7661488098010683,0.45047115024767426,0.4353680777968022,2.4373899928310463,6.990272951126099,0.6717057716846466,1.8221165859699249,3.249539403915405,0.0016713091922005568,0.18367346938775322,0.08770381278268283,0.08770381278268283,1.5796370393158947e-06
25,3.7979686720329418,0.46461660663286847,0.4358605428745872,2.4472529260735763,7.438205509185791,0.7093078017234802,1.9405762028694153,3.4633795166015626,0.0014520272534346026,0.13265306122448844,0.03394906301298312,0.00802732325035368,0.0001996118538085429
26,3.8878894688790306,0.4795737256083572,0.44965832981101256,2.4940413424843237,6.073469009399414,0.6358230388164521,1.375932537317276,3.055835666656494,0.0015052684395383841,0.1224489795918355,0.04385490792434328,0.013648176088177805,0.00019736366024802323
27,3.829216773049873,0.484398132876346,0.4262629648049672,2.4632251304492616,6.2745441055297855,0.6361679148674011,1.485492285490036,3.092053813934326,0.001015228426395939,0.0714285714285707,0.026851536642227558,0.006398242810906512,0.00019315588600850094
28,3.8587591020684493,0.48866234902749983,0.4342293765461236,2.474421501159668,6.557075710296631,0.650228362083435,1.6111705946922301,3.1649773025512697,0.0017848036715961242,0.1428571428571414,0.04585891870944834,0.01467142444063237,0.00018707365561531679
29,3.657498179820546,0.45451906793995905,0.35805417440439524,2.438638314866183,6.224609451293945,0.6425634562969208,1.446359670162201,3.091224765777588,0.0006073489219556635,0.06122448979591775,0.02252575549928085,0.00508392507163902,0.00017924001439974572
30,3.5948614530396044,0.45866868161318597,0.3358114782655448,2.4031412015881455,6.535260429382324,0.6146850407123565,1.6170782458782196,3.187615547180176,0.0008312551953449708,0.05102040816326479,0.0005170944261927063,0.00025720469911280055,0.00016981343925531997
31,3.498477998532747,0.43564426689817193,0.3002122640609741,2.394693180134422,6.155283136367798,0.6184489715099335,1.4276860094070434,3.086080675125122,0.0010950721752115478,0.11224489795918254,0.0037594347338838286,0.0011612722353062234,0.0001589846326031011
32,3.4441780981264616,0.43805067058195146,0.2679972164986426,2.3851062540422405,5.645682754516602,0.5899419462680817,1.2130799639225005,2.9411499595642088,0.0017079419299743804,0.1428571428571414,0.08525087955315631,0.04188377593503999,0.0001469726644249379
33,3.236350461056358,0.40569823771192315,0.20427243463825762,2.321394447694745,6.5085768699646,0.5854484689235687,1.7177134871482849,3.0538339233398437,0.0010987669393236479,0.09183673469387661,0.031811399029881775,0.009875336753210121,0.00013402054041252592
34,3.246795748409472,0.3967179088738927,0.21353620826675182,2.3314145991676734,7.335022573471069,0.5886958718299866,2.2230700558423995,3.1173736476898193,0.002009132420091324,0.22448979591836507,0.0325801243658921,0.007986522850311947,0.00012039028588993165
35,3.2541466554005942,0.3946407055645658,0.22546535482009253,2.3239875676339135,5.878477172851563,0.5988631677627564,1.3313594019412995,2.9831433391571043,0.0016065016065016063,0.1734693877551003,0.013816352396691652,0.003923070580407156,0.0001063576449632933
36,2.675579639903286,0.40575983309954927,-0.1435285959588854,2.282232776022794,8.568524045944214,0.6233104097843171,2.981097685098648,3.1619119358062746,0.0015957446808510635,0.15306122448979437,0.024947349245692203,0.00640916501648278,9.220650213547623e-05
37,2.600930046616939,0.3773474193978728,-0.1523315891329395,2.2634062976167915,9.897186489105225,0.5859272682666778,3.907099301815033,3.157646713256836,0.001024590163934426,0.11224489795918254,0.00270599480831984,0.000860379829523673,7.822313923807943e-05
38,2.706346185583817,0.3941835740156341,-0.10060066416075356,2.2659717819146943,8.80422571182251,0.5894607150554657,3.1929175889492036,3.1306581783294676,0.0007835625979453247,0.09183673469387661,0.0008444059059527714,0.00021674725615807947,6.469044386476868e-05
39,1.9550288413700305,0.3952429307657376,-0.588997283448024,2.245660334302668,9.859834098815918,0.6072167301177979,3.841883599758148,3.186183853149414,0.0009739469198928657,0.1224489795918355,0.0013455352919087822,0.00033535777003690397,5.188218647105297e-05
40,1.8929454862025745,0.38059181288668986,-0.6216232119160786,2.254492573570787,13.35608748435974,0.6114148461818695,5.950617845058441,3.5130383586883545,0.0011487650775416425,0.08163265306122366,0.012644882468816256,0.003417568057464776,4.005748191647977e-05
41,1.2769601742426555,0.37000245561725215,-1.0097658913909344,2.2366053702538475,14.367807388305664,0.5979985904693603,6.5987038171291355,3.5727540969848635,0.001297542778363474,0.16326530612244733,0.017933974044792158,0.005709745721126781,2.9455547493898814e-05
42,0.8138131886197809,0.37538052624777746,-1.3105666268812983,2.216592322316086,13.419736118316651,0.6118554496765136,5.979379204511642,3.5328844738006593,0.001084245906971701,0.10204081632652957,0.0028956948029303206,0.0012424502844700716,2.0290863492423188e-05
43,0.05216385607133832,0.38187242992091597,-1.8303706787134473,2.2249112965767845,17.065557651519775,0.6062012839317322,8.264768463373183,3.759103088378906,0.0011344299489506522,0.1224489795918355,0.012139266983298666,0.0054944408782084285,1.2748834197338685e-05
44,0.3845312469883969,0.3889026184353912,-1.6258154655234855,2.2399005367044817,15.858022050857544,0.6052649247646332,7.460391182303429,3.7595380210876463,0.0014763779527559053,0.15306122448979437,0.04010005494059793,0.008494285525963218,6.982037106225714e-06
45,2.1274401576895463,0.37858746527579795,-0.470470717209473,2.265265050687288,15.591238737106323,0.5909073078632354,7.377812653183937,3.6381594371795654,0.0014157144301749417,0.1428571428571414,0.02750697313336287,0.007512548011053763,3.107136240767299e-06
46,1.1279307771147342,0.40382699563837887,-1.1638297250396328,2.267934845204939,15.20650824546814,0.6159130406379699,7.054055720567703,3.70155517578125,0.0011322891111530476,0.1224489795918355,0.02089006598618617,0.007933943892704767,1.2025219988645836e-06
47,0.5048541018837377,0.38580332016735747,-1.6089944655173702,2.3396409017997875,14.315473594665526,0.6598835420608521,6.574762122631073,3.463505229949951,0.0008666876772770248,0.11224489795918254,0.002280493772080399,0.0005133005802374881,0.00019992328910595195
48,2.123640804960017,0.4345234279569827,-0.5985468290419432,2.3696759437259876,12.675895519256592,0.6493412482738495,5.550190086364746,3.3765986251831053,0.0015347721822541963,0.16326530612244733,0.04406222434970388,0.009333872249147158,0.00019939374351523445
49,2.5122858474129126,0.4019850183997238,-0.27189728068678004,2.3171542192760266,8.68446026802063,0.6073143947124481,3.1487831008434295,3.0503138065338136,0.0007151614221495708,0.0714285714285707,0.00042567513904191284,0.0001022430198289802,0.00019836340145106736
50,-0.21933507501033314,0.4365543511353041,-2.2112686861502495,2.4427363830700255,20.84669237136841,0.6438424754142761,10.697803542613983,3.8342234230041505,0.0002516567402063585,0.030612244897958874,4.131098665806324e-05,1.19659279682869e-05,0.00019683748055062216
51,-3.110410318040011,0.4571753525943087,-4.083443493173833,2.3289917707443237,17.683261814117433,0.6480086290836334,8.779315896034241,3.5422747135162354,0.0004922713399625873,0.05102040816326479,0.030565468063480226,0.012230328779591727,0.0001948237080550623
52,-1.3852001867796246,0.44743836475046056,-3.0380145787147055,2.500663993651407,19.766569509506226,0.6604005074501038,10.055451505184173,3.6927912521362303,0.0015925151786602963,0.16326530612244733,0.002221800042870758,0.0004827038089903978,0.000192332281678907
53,1.1425564791026868,0.3757998723732798,-1.1708854856459718,2.335184938029239,9.76659073829651,0.6136908304691314,3.7766719496250154,3.1810464572906496,0.0008505209440782478,0.08163265306122366,0.009902621953175943,0.002094311591404905,0.00018937581796895378
54,0.2565753292619136,0.4472605701078448,-1.985939247566357,2.564593277479473,18.327929611206056,0.6409697115421296,9.148734633922578,3.6433729457855226,0.0006819288845591816,0.0714285714285707,0.007957900815925435,0.003629557224997881,0.00018596928841426954
55,-4.47045149719506,0.4526511854247043,-5.014056112944034,2.3716557862465844,33.4636492729187,0.6386032485961914,18.98557811498642,4.027376985549926,0.0009347978499649449,0.08163265306122366,0.0003951484314117416,0.00010526060764511663,0.0001821299436307886
56,-0.8431598303610819,0.4497195231287103,-2.6694305324763583,2.486406872147008,36.37193458557129,0.6407152795791626,21.206071038246154,3.6017535972595214,0.0011051080550098231,0.09183673469387661,0.001277695303080977,0.00045448992293567497,0.00017787722600444541
57,-8.114402446830482,0.4177248200826478,-7.3711542454466485,2.31574172931805,34.239242210388184,0.6633553278446197,19.689598367214202,3.709812126159668,0.0014612253418223565,0.1428571428571414,0.004203687194466931,0.0009689814364398899,0.00017323267123521595
58,-16.305864731470745,0.4544128673641305,-12.869258499197793,2.3164037194168356,28.116609573364258,0.6802861845493317,15.561152387857437,3.754451284408569,0.0012253746818738805,0.13265306122448844,0.003941329155580148,0.0009505631679672712,0.00016821979928064758
59,-6.459977789929039,0.4283361644075628,-6.308733901956625,2.360618831818564,42.68092052459717,0.6207565331459045,25.414298750162125,3.628337106704712,0.00021762785636561476,0.020408163265305916,1.9981704058338703e-05,8.889117427200392e-06,0.00016286399525113724
60,-16.547821919123333,0.48447798061789127,-13.179045090811295,2.4940289091645624,76.36196737289428,0.7061063802242279,47.57971593737602,3.933231735229492,0.0003527751646284101,0.030612244897958874,0.00010003524181222054,1.0003524181222054e-05,0.000157192380860103
61,-19.567084739082738,0.4469337144441772,-15.074802671346749,2.3747188041084693,68.89429580688477,0.6988401246070862,42.4649057161808,4.14867769241333,0.0007146047342563643,0.08163265306122366,0.001499563131113783,0.00030181123152170093,0.00015123367708002344
62,-15.070426911638494,0.5526681432598516,-12.280903488920446,2.5219260956111706,52.627694358825686,0.6690612137317657,32.324825876951216,3.136863603591919,0.0008607333448097778,0.05102040816326479,0.0008893233180011772,0.0001839086578102549,0.00014501805869985199
